step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3265.0,1338,411,734,2238,3576,0,13115.0,9.801943198804185,1.1260362382338565,734,429931.0,0.05295605207465501,734,429931.0
3270.0,1342,406,738,2239,3581,0,13339.0,9.939642324888226,1.11127491910312,738,430498.0,0.049406173247752615,738,430498.0
3275.0,1349,398,745,2240,3589,0,14119.0,10.466271312083025,1.1058381852252057,745,431348.0,0.04912408159447125,745,431348.0
3280.0,1355,390,745,2242,3597,0,15502.0,11.440590405904059,1.066590778469125,745,429002.0,0.04493409460115586,745,429002.0
3285.0,1364,380,756,2243,3607,0,17178.0,12.593841642228739,1.0346992603086536,756,429710.0,0.040731333783747346,756,429710.0
3290.0,1360,375,800,2252,3612,0,19070.0,14.022058823529411,0.927939619152456,800,428972.0,0.035549029312913,800,428972.0
3295.0,1362,366,843,2259,3621,0,21646.0,15.8928046989721,0.9081294382466473,843,431012.0,0.0368443709665053,843,431012.0
3300.0,1361,360,878,2266,3627,0,24304.0,17.857457751653197,0.824011627541162,878,431914.0,0.03468434076173527,878,431914.0
3305.0,1361,355,888,2271,3632,0,26246.0,19.28434974283615,0.7558512638821503,888,432937.0,0.032261155262726424,888,432937.0
3310.0,1363,350,899,2274,3637,0,28628.0,21.00366837857667,0.7278103030117068,899,434351.0,0.031618618606739195,899,434351.0
3315.0,1367,345,871,2275,3642,0,30295.0,22.161667885881492,0.735980946111315,871,433025.0,0.03028154647737577,871,433025.0
3320.0,1371,336,867,2280,3651,0,32206.0,23.490882567469,0.7236582066855536,867,435313.0,0.03085010559569791,867,435313.0
3325.0,1372,332,914,2283,3655,0,35090.0,25.575801749271136,0.6950286112132172,914,437246.0,0.027758035401420925,914,437246.0
3330.0,1378,326,960,2283,3661,0,38275.0,27.77576197387518,0.7158480679356818,960,439328.0,0.027391376144213855,960,439328.0
3335.0,1374,325,992,2288,3662,0,41704.0,30.352256186317323,0.6712203582703681,992,441928.0,0.026659096720488922,992,441928.0
3340.0,1372,325,1004,2290,3662,0,45371.0,33.069241982507286,0.6181779959343114,1004,444264.0,0.023600759622204395,1004,444264.0
3345.0,1367,323,1027,2297,3664,0,48983.0,35.832479882955376,0.5359992793321323,1027,446193.0,0.0217677120713126,1027,446193.0
3350.0,1366,323,1036,2299,3665,0,52236.0,38.24011713030747,0.45110670942929443,1036,448109.0,0.01592282687182281,1036,448109.0
3355.0,1365,321,1054,2302,3667,0,55519.0,40.673260073260074,0.43062940639300085,1054,450834.0,0.015973193194910616,1054,450834.0
3360.0,1373,313,1068,2302,3675,0,59325.0,43.20830298616169,0.4848684031971426,1068,453797.0,0.019960071737936905,1068,453797.0
3365.0,1376,308,1107,2305,3681,0,63415.0,46.08648255813954,0.45197799299561153,1107,457014.0,0.01917220936864396,1107,457014.0
3370.0,1375,308,1136,2308,3683,0,67677.0,49.21963636363636,0.4409946825822577,1136,460429.0,0.020385485806158937,1136,460429.0
3375.0,1375,303,1155,2313,3688,0,71882.0,52.27781818181818,0.3956460968523079,1155,463942.0,0.02075279672001142,1155,463942.0
3380.0,1375,300,1113,2316,3691,0,66368.0,48.26763636363636,0.41726220170362577,1113,461520.0,0.02201375463900027,1113,461520.0
3385.0,1378,294,1089,2319,3697,0,61173.0,44.392597968069666,0.47894155682886935,1089,461828.0,0.02434239080345106,1089,461828.0
3390.0,1380,290,1103,2321,3701,0,59957.0,43.447101449275365,0.6069198952397344,1103,457326.0,0.026538582690764888,1103,457326.0
3395.0,1383,287,1099,2322,3705,0,58727.0,42.46348517715112,0.7536260757370716,1099,454426.0,0.027810133748804516,1099,454426.0
3400.0,1387,283,1115,2322,3709,0,58053.0,41.855082912761354,0.8171970262153269,1115,456000.0,0.028255368938936758,1115,456000.0
3405.0,1391,279,1136,2322,3713,0,58650.0,42.163910855499644,0.7974961719344393,1136,457694.0,0.02600740143042192,1136,457694.0
3410.0,1392,277,1147,2323,3715,0,58984.0,42.37356321839081,0.7879966593036268,1147,459027.0,0.025462586150479256,1147,459027.0
3415.0,1399,270,1111,2323,3722,0,56948.0,40.706218727662616,0.8276575044837002,1111,454150.0,0.027441099314808388,1111,454150.0
3420.0,1406,264,1094,2323,3729,0,57882.0,41.167852062588906,0.8551844956554085,1094,455731.0,0.027287609940903245,1094,455731.0
3425.0,1409,260,1101,2324,3733,0,59283.0,42.07452093683464,0.895393118838472,1101,455092.0,0.02839993019838404,1101,455092.0
3430.0,1411,258,1085,2324,3735,0,59123.0,41.90148830616584,0.8991032337183805,1085,455573.0,0.02656911434331409,1085,455573.0
3435.0,1414,255,1103,2324,3738,0,60674.0,42.909476661951906,0.8563481610652305,1103,458761.0,0.02195863129652682,1103,458761.0
3440.0,1411,252,1118,2330,3741,0,62710.0,44.44365698086464,0.7842832515000249,1118,460406.0,0.020618383997750997,1118,460406.0
3445.0,1406,249,1121,2338,3744,0,64521.0,45.88975817923186,0.681003004964574,1121,463651.0,0.01902527782070481,1121,463651.0
3450.0,1398,250,1098,2346,3744,0,63148.0,45.17024320457797,0.6567202035353641,1098,462808.0,0.020325708887568173,1098,462808.0
3455.0,1386,249,1070,2359,3745,0,62333.0,44.973304473304474,0.6306619891582933,1070,463122.0,0.022085722867056717,1070,463122.0
3460.0,1378,248,1054,2368,3746,0,62090.0,45.05805515239477,0.6355622123527643,1054,464321.0,0.024308023007274582,1054,464321.0
3465.0,1377,248,994,2369,3746,0,57241.0,41.56935366739288,0.7489432004362137,994,462811.0,0.029051323731132877,994,462811.0
3470.0,1376,246,977,2372,3748,0,53081.0,38.57630813953488,0.7735646142888915,977,462162.0,0.03047226013571267,977,462162.0
3475.0,1376,242,989,2376,3752,0,50885.0,36.98037790697674,0.7779306294328784,989,463485.0,0.03139179963682655,989,463485.0
3480.0,1374,240,981,2380,3754,0,50292.0,36.60262008733624,0.7414161336418286,981,466857.0,0.03057744783856412,981,466857.0
3485.0,1373,237,933,2384,3757,0,47609.0,34.67516387472688,0.766210283812518,933,464721.0,0.0323783960588657,933,464721.0
3490.0,1374,236,895,2384,3758,0,45028.0,32.77147016011645,0.8676970097376133,895,464904.0,0.034955537999442524,895,464904.0
3495.0,1376,234,916,2384,3760,0,45753.0,33.250726744186046,1.0113740983105157,916,460587.0,0.037521594865340596,916,460587.0
3500.0,1378,232,924,2384,3762,0,46330.0,33.62119013062409,1.1661994397772335,924,457975.0,0.03826001435630317,924,457975.0
3505.0,1382,227,922,2385,3767,0,47633.0,34.46671490593343,1.3486406638555313,922,452735.0,0.04291927854641219,922,452735.0
3510.0,1387,219,893,2388,3775,0,47124.0,33.97548666186013,1.4296203046235214,893,454109.0,0.048816197442949856,893,454109.0
3515.0,1385,216,890,2394,3779,0,47615.0,34.37906137184115,1.3376437728231148,890,456276.0,0.045465573718221866,890,456276.0
3520.0,1383,212,900,2400,3783,0,48003.0,34.70932754880694,1.318659188783843,900,457750.0,0.047728092348566516,900,457750.0
3525.0,1382,210,884,2403,3785,0,47992.0,34.72648335745296,1.3452478580872824,884,454131.0,0.049447317020835456,884,454131.0
3530.0,1381,206,872,2408,3789,0,48367.0,35.023171614771904,1.3941139357189987,872,454411.0,0.054231489001418026,872,454411.0
3535.0,1381,200,870,2414,3795,0,47500.0,34.39536567704562,1.3697544018858079,870,452600.0,0.053981886449352645,870,452600.0
3540.0,1381,198,884,2416,3797,0,47789.0,34.60463432295438,1.3444824242404496,884,453825.0,0.050974019636359974,884,453825.0
3545.0,1375,197,870,2423,3798,0,47772.0,34.743272727272725,1.2698177164071058,870,450835.0,0.047488152016536805,870,450835.0
3550.0,1368,196,865,2431,3799,0,48158.0,35.203216374269005,1.21310683438369,865,451023.0,0.04627872847309568,865,451023.0
3555.0,1363,193,888,2439,3802,0,49115.0,36.03448275862069,1.1803546896354304,888,449228.0,0.04625069770604169,888,449228.0
3560.0,1352,189,870,2454,3806,0,49763.0,36.80695266272189,1.0565377340969277,870,449616.0,0.04419543635671522,870,449616.0
3565.0,1340,188,850,2467,3807,0,50772.0,37.88955223880597,0.9444657630156468,850,448699.0,0.042084106223682055,850,448699.0
3570.0,1339,184,832,2472,3811,0,52053.0,38.87453323375654,0.9654141687832868,832,449077.0,0.0443628772043759,832,449077.0
3575.0,1339,183,837,2473,3812,0,54235.0,40.50410754294249,0.9358201076397278,837,452014.0,0.0404137422834964,837,452014.0
3580.0,1345,176,868,2474,3819,0,57229.0,42.54944237918215,0.9730903906141543,868,452477.0,0.042349067867845216,868,452477.0
3585.0,1349,167,869,2479,3828,0,60475.0,44.8295033358043,1.0074536111605246,869,449345.0,0.04657721876330765,869,449345.0
3590.0,1347,163,871,2485,3832,0,62756.0,46.5894580549369,0.9946290856806275,871,450449.0,0.047610187001010065,871,450449.0
3595.0,1349,160,823,2486,3835,0,48984.0,36.31134173461824,1.0847978358001151,823,440382.0,0.050018513084649004,823,440382.0
3600.0,1351,153,779,2491,3842,0,39375.0,29.145077720207254,1.2582936619611513,779,436040.0,0.060816822601678776,779,436040.0
3605.0,1353,145,804,2497,3850,0,35276.0,26.072431633407245,1.2452040606257706,804,436040.0,0.06076949846455724,804,436040.0
3610.0,1360,134,840,2501,3861,0,34948.0,25.69705882352941,1.1336113266255339,840,436056.0,0.05334940944896395,840,436056.0
3615.0,1371,123,855,2501,3872,0,33396.0,24.358862144420133,0.994305735776496,855,435695.0,0.04247570665532284,855,435695.0
3620.0,1379,108,839,2508,3887,0,32567.0,23.616388687454677,0.872573437750878,839,433558.0,0.03679735290172026,839,433558.0
3625.0,1389,98,847,2508,3897,0,32293.0,23.249100071994242,0.8893723325554278,847,433103.0,0.03405182079542154,847,433103.0
3630.0,1395,89,913,2511,3906,0,33516.0,24.025806451612905,0.8398804961185169,913,434287.0,0.028707796578001304,913,434287.0
3635.0,1397,86,929,2513,3910,0,35046.0,25.086614173228348,0.885362256844641,929,430107.0,0.02849514949894997,929,430107.0
3640.0,1405,76,944,2515,3920,0,36228.0,25.78505338078292,0.9405162900103274,944,427209.0,0.030138010140669705,944,427209.0
3645.0,1406,71,983,2519,3925,0,37800.0,26.884779516358464,0.8761648647146176,983,428632.0,0.024343697592900622,983,428632.0
3650.0,1406,66,1024,2524,3930,0,39657.0,28.205547652916074,0.8235364704113514,1024,428939.0,0.02051740448643777,1024,428939.0
3655.0,1402,64,1047,2530,3932,0,41489.0,29.592724679029956,0.7580453424060577,1047,430769.0,0.019029621877989553,1047,430769.0
3660.0,1400,61,1028,2535,3935,0,42690.0,30.492857142857144,0.7481254863731186,1028,426870.0,0.018362386325045235,1028,426870.0
3665.0,1394,59,971,2543,3937,0,42438.0,30.443328550932566,0.765368477643949,971,428125.0,0.022616877784257992,971,428125.0
3670.0,1394,58,984,2544,3938,0,42887.0,30.76542324246772,0.7567082125514343,984,428292.0,0.019638206350686277,984,428292.0
3675.0,1398,53,943,2545,3943,0,41390.0,29.606580829756794,0.8156359583746227,943,426701.0,0.023731120936135094,943,426701.0
3680.0,1394,52,929,2550,3944,0,40848.0,29.302725968436153,0.8051619128711567,929,424871.0,0.023649568464398682,929,424871.0
3685.0,1389,50,890,2557,3946,0,37198.0,26.78041756659467,0.8543610999418528,890,421342.0,0.027524337654469874,890,421342.0
3690.0,1386,49,860,2561,3947,0,34675.0,25.018037518037517,0.9008587542070724,860,423509.0,0.029965953058991298,860,423509.0
3695.0,1382,47,834,2567,3949,0,33073.0,23.931259044862518,0.9183814443528988,834,419616.0,0.030369512534762867,834,419616.0
3700.0,1379,46,829,2571,3950,0,31499.0,22.841914430746918,0.9177460492614572,829,419954.0,0.030407430268366623,829,419954.0
3705.0,1370,46,863,2580,3950,0,31620.0,23.080291970802918,0.8316559683153953,863,418606.0,0.026857564603291226,863,418606.0
3710.0,1372,43,863,2581,3953,0,32475.0,23.669825072886297,0.8255932408240466,863,419641.0,0.024836760496852725,863,419641.0
3715.0,1372,40,866,2584,3956,0,33601.0,24.490524781341108,0.8052466616931304,866,419568.0,0.02434680576401756,866,419568.0
3720.0,1371,38,828,2587,3958,0,34188.0,24.936542669584245,0.8337617767136029,828,416952.0,0.025143797605238844,828,416952.0
3725.0,1366,36,842,2594,3960,0,35501.0,25.989019033674964,0.8074591513412273,842,418671.0,0.025827000262197385,842,418671.0
3730.0,1364,36,862,2596,3960,0,36244.0,26.571847507331377,0.789507047258428,862,417722.0,0.02284428372649345,862,417722.0
3735.0,1363,34,889,2599,3962,0,35133.0,25.776228906823185,0.7821180062673435,889,419457.0,0.02218560103077526,889,419457.0
3740.0,1359,32,841,2605,3964,0,33145.0,24.38925680647535,0.7817728229559807,841,417798.0,0.023984771785690286,841,417798.0
3745.0,1355,31,855,2610,3965,0,32616.0,24.070848708487084,0.778016752394997,855,419128.0,0.02519567301505911,855,419128.0
3750.0,1347,30,890,2619,3966,0,33342.0,24.752783964365257,0.7038512505885546,890,419376.0,0.02336320494490116,890,419376.0
3755.0,1347,28,912,2621,3968,0,34139.0,25.344469190794356,0.6828551652338071,912,420005.0,0.022048750856136005,912,420005.0
3760.0,1343,25,901,2628,3971,0,34234.0,25.490692479523457,0.6683894781880327,901,417916.0,0.02404389994775006,901,417916.0
3765.0,1341,25,907,2630,3971,0,34080.0,25.41387024608501,0.7069335301151238,907,419744.0,0.02572328367649299,907,419744.0
3770.0,1340,25,885,2631,3971,0,33707.0,25.154477611940298,0.7880436773784045,885,418032.0,0.02750447271364966,885,418032.0
3775.0,1337,23,868,2636,3973,0,30515.0,22.82348541510845,0.7803279510538274,868,418471.0,0.027447941262867773,868,418471.0
3780.0,1335,22,879,2639,3974,0,30788.0,23.062172284644195,0.7898837811823824,879,418266.0,0.027034060553584847,879,418266.0
3785.0,1333,22,859,2641,3974,0,30501.0,22.8814703675919,0.7868261381172361,859,420587.0,0.02608361162037679,859,420587.0
3790.0,1329,22,814,2645,3974,0,26432.0,19.888638073739653,0.8480192373081232,814,409262.0,0.030088581766736917,814,409262.0
3795.0,1325,22,780,2649,3974,0,24366.0,18.38943396226415,0.8916833643724307,780,413298.0,0.03281228753089641,780,413298.0
3800.0,1323,22,780,2651,3974,0,23886.0,18.05442176870748,0.9219013367428708,780,412390.0,0.03368850472056866,780,412390.0
3805.0,1320,22,797,2654,3974,0,24184.0,18.32121212121212,0.9221441513010236,797,413994.0,0.03380035612878114,797,413994.0
3810.0,1315,21,834,2660,3975,0,25874.0,19.676045627376425,0.8325805417686595,834,414012.0,0.03020355003152954,834,414012.0
3815.0,1312,21,858,2663,3975,0,27667.0,21.08765243902439,0.7641850463466889,858,413689.0,0.026644585855058994,858,413689.0
3820.0,1309,20,789,2667,3976,0,26000.0,19.862490450725744,0.8136541511564305,789,409345.0,0.02995802231014232,789,409345.0
3825.0,1306,19,778,2671,3977,0,26176.0,20.042879019908117,0.8083567073469872,778,410255.0,0.029588614238737345,778,410255.0
3830.0,1305,17,778,2674,3979,0,26447.0,20.265900383141762,0.8433652167853157,778,410015.0,0.03278688571431331,778,410015.0
3835.0,1301,15,795,2680,3981,0,27019.0,20.767870868562643,0.8373567973606132,795,411288.0,0.03516392488173126,795,411288.0
3840.0,1302,10,762,2684,3986,0,24201.0,18.587557603686637,0.8819979374894412,762,410207.0,0.03927435669373562,762,410207.0
3845.0,1302,5,765,2689,3991,0,23659.0,18.171274961597543,0.8975804975141352,765,411563.0,0.04196907305900661,765,411563.0
3850.0,1301,2,749,2693,3994,0,22879.0,17.585703305149885,0.9050230386297017,749,409179.0,0.04106032427077969,749,409179.0
3855.0,1299,0,742,2697,3996,0,20444.0,15.738260200153965,0.9006083962597063,742,408363.0,0.03980983021597641,742,408363.0
3860.0,1297,0,767,2699,3996,0,20771.0,16.014649190439474,0.8392997167010754,767,406961.0,0.03419601989565623,767,406961.0
3865.0,1294,0,777,2702,3996,0,20607.0,15.925038639876352,0.7751336653793559,777,409105.0,0.030122642981871287,777,409105.0
3870.0,1292,0,789,2704,3996,0,21059.0,16.29953560371517,0.7635860875122248,789,404519.0,0.02830195490563498,789,404519.0
3875.0,1290,0,772,2706,3996,0,21188.0,16.42480620155039,0.8247771861490666,772,403945.0,0.029812566671420557,772,403945.0
3880.0,1289,0,805,2707,3996,0,21937.0,17.018619084561674,0.8021413871722234,805,404225.0,0.024082962589790587,805,404225.0
3885.0,1284,0,875,2712,3996,0,23754.0,18.5,0.7665817004323651,875,405489.0,0.02188520191002225,875,405489.0
3890.0,1281,0,873,2715,3996,0,24938.0,19.46760343481655,0.7500829506859699,873,407436.0,0.022191746836475058,873,407436.0
3895.0,1279,0,868,2717,3996,0,26404.0,20.644253322908522,0.7176255192746097,868,409779.0,0.020500784975080493,868,409779.0
3900.0,1275,0,846,2721,3996,0,27800.0,21.80392156862745,0.7208802537994021,846,406745.0,0.021230944322753374,846,406745.0
3905.0,1271,0,805,2725,3996,0,29013.0,22.82690794649882,0.7956628570419021,805,405011.0,0.024886841785393174,805,405011.0
3910.0,1265,0,820,2731,3996,0,30529.0,24.133596837944665,0.8789034923295346,820,402684.0,0.027137301518426426,820,402684.0
3915.0,1261,0,840,2735,3996,0,32710.0,25.939730372720064,0.9570802230352231,840,403026.0,0.03019796875670221,840,403026.0
3920.0,1260,0,871,2736,3996,0,35366.0,28.06825396825397,0.9739413590872031,871,404300.0,0.029559808537692616,871,404300.0
3925.0,1259,0,896,2737,3996,0,38415.0,30.51231135822081,0.9679634102117468,896,405371.0,0.02918728908092881,896,405371.0
3930.0,1254,0,882,2742,3996,0,41043.0,32.729665071770334,0.9758296351030469,882,402627.0,0.030769413867404564,882,402627.0
3935.0,1245,0,884,2751,3996,0,43904.0,35.264257028112446,0.8897133764376237,884,405696.0,0.0285960902945063,884,405696.0
3940.0,1242,0,875,2754,3996,0,46789.0,37.67230273752013,0.8836789767015641,875,407160.0,0.025882076296610858,875,407160.0
3945.0,1239,0,866,2757,3996,0,48855.0,39.430992736077485,0.8548367002321697,866,409591.0,0.023317561297197635,866,409591.0
3950.0,1237,0,851,2759,3996,0,47667.0,38.53435731608731,0.8764512584423133,851,407039.0,0.02371764412660308,851,407039.0
3955.0,1238,0,843,2759,3997,0,46913.0,37.89418416801293,0.9359485689238558,843,407190.0,0.023213310349149276,843,407190.0
3960.0,1231,0,843,2766,3997,0,46599.0,37.854589764419174,0.903310469333504,843,404864.0,0.021034726843078052,843,404864.0
3965.0,1224,0,831,2773,3997,0,46361.0,37.876633986928105,0.94494037988056,831,397109.0,0.023941918140818967,831,397109.0
3970.0,1213,0,729,2784,3997,0,43630.0,35.96867271228359,1.081270171112218,729,398750.0,0.040227448176057334,729,398750.0
3975.0,1207,0,734,2790,3997,0,43313.0,35.88483844241922,1.1368721013577276,734,396660.0,0.0437686282582082,734,396660.0
3980.0,1206,0,708,2791,3997,0,39556.0,32.79933665008292,1.2579296087185237,708,395236.0,0.046934563714715175,708,395236.0
3985.0,1202,0,706,2795,3997,0,38443.0,31.98252911813644,1.3371213298320177,706,390319.0,0.04596779747240938,706,390319.0
3990.0,1196,0,712,2801,3997,0,37107.0,31.025919732441473,1.3172067213839571,712,390984.0,0.04226928097698897,712,390984.0
3995.0,1193,0,679,2804,3997,0,36178.0,30.32523051131601,1.2886921182295323,679,392057.0,0.04034968239857607,679,392057.0
4000.0,1190,0,674,2807,3997,0,34018.0,28.58655462184874,1.268603631135866,674,391434.0,0.04116335603284287,674,391434.0
4005.0,1189,0,635,2808,3997,0,32792.0,27.579478553406222,1.3511787155264001,635,385571.0,0.044729866454307085,635,385571.0
4010.0,1186,0,602,2811,3997,0,31541.0,26.59443507588533,1.356089851284649,602,384832.0,0.044244303809621424,602,384832.0
4015.0,1176,0,618,2821,3997,0,30307.0,25.77125850340136,1.3282803887402603,618,385761.0,0.04625795417948544,618,385761.0
4020.0,1173,0,628,2824,3997,0,29986.0,25.563512361466326,1.3311000920824283,628,385719.0,0.0463892078119955,628,385719.0
4025.0,1164,0,643,2833,3997,0,29252.0,25.130584192439862,1.2860828529228883,643,382831.0,0.04830062838911302,643,382831.0
4030.0,1162,0,648,2835,3997,0,29317.0,25.229776247848537,1.3143184590603159,648,381290.0,0.04971416407344132,648,381290.0
4035.0,1155,0,679,2842,3997,0,29233.0,25.309956709956708,1.196540262301551,679,382896.0,0.04444127330450371,679,382896.0
4040.0,1148,0,650,2849,3997,0,27560.0,24.006968641114984,1.1779446957790702,650,377830.0,0.04499002344578647,650,377830.0
4045.0,1134,0,636,2863,3997,0,24789.0,21.85978835978836,1.1545799563726067,636,375338.0,0.04918492435717601,636,375338.0
4050.0,1126,0,639,2871,3997,0,20986.0,18.637655417406748,1.1417847204250202,639,372264.0,0.048334947930320435,639,372264.0
4055.0,1125,0,648,2872,3997,0,21594.0,19.194666666666667,1.180178747018265,648,372189.0,0.04888168296198234,648,372189.0
4060.0,1122,0,673,2875,3997,0,22829.0,20.346702317290553,1.1227658784973373,673,373221.0,0.04711456001386115,673,373221.0
4065.0,1117,0,689,2880,3997,0,24047.0,21.52820053715309,1.0431801640204637,689,372447.0,0.044558510825133006,689,372447.0
4070.0,1115,0,734,2882,3997,0,25651.0,23.00538116591928,1.007228506259688,734,373722.0,0.04283474251236684,734,373722.0
4075.0,1109,0,702,2888,3997,0,24648.0,22.22542831379621,0.9966842250123409,702,370909.0,0.04377657401700545,702,370909.0
4080.0,1107,0,645,2890,3997,0,23322.0,21.067750677506776,1.1089647915436038,645,371508.0,0.04807975771074357,645,371508.0
4085.0,1104,0,636,2893,3997,0,23124.0,20.945652173913043,1.2436317949485771,636,364754.0,0.05010277122539124,636,364754.0
4090.0,1101,0,675,2896,3997,0,23120.0,20.999091734786557,1.2382856396126858,675,363408.0,0.04455510739996403,675,363408.0
4095.0,1100,0,711,2897,3997,0,22855.0,20.777272727272727,1.197291905876948,711,362068.0,0.03873735943130475,711,362068.0
4100.0,1097,0,750,2900,3997,0,23486.0,21.409298085688242,1.0984744397357225,750,362335.0,0.03167600748710907,750,362335.0
4105.0,1092,0,745,2905,3997,0,20315.0,18.603479853479854,1.0379541089057582,745,359633.0,0.02780844537965532,745,359633.0
4110.0,1083,0,748,2914,3997,0,17347.0,16.017543859649123,1.04711800182879,748,358086.0,0.030531578324433494,748,358086.0
4115.0,1078,0,757,2919,3997,0,16281.0,15.102968460111317,1.123660220574466,757,355236.0,0.02924946725288712,757,355236.0
4120.0,1078,0,768,2919,3997,0,16742.0,15.53061224489796,1.2135748042971364,768,355873.0,0.027983839244897512,768,355873.0
4125.0,1077,0,756,2920,3997,0,17630.0,16.36954503249768,1.2124522662048198,756,355543.0,0.02613069208414061,756,355543.0
4130.0,1075,0,751,2922,3997,0,18464.0,17.175813953488372,1.1941642553350533,751,356865.0,0.025586121959890074,751,356865.0
4135.0,1069,0,728,2928,3997,0,18112.0,16.942937324602433,1.1322793934184943,728,358199.0,0.024229053224980812,728,358199.0
4140.0,1060,0,704,2937,3997,0,17947.0,16.931132075471698,1.070928189123611,704,358816.0,0.02793108963730465,704,358816.0
4145.0,1053,0,642,2944,3997,0,15829.0,15.032288698955366,1.1418924994829924,642,356863.0,0.03631907806031611,642,356863.0
4150.0,1047,0,650,2950,3997,0,14999.0,14.325692454632282,1.1246821110299476,650,358851.0,0.03617724708373151,650,358851.0
4155.0,1043,0,654,2954,3997,0,14864.0,14.251198465963567,1.1033593030287365,654,358631.0,0.03391803814815636,654,358631.0
4160.0,1041,0,648,2956,3997,0,14359.0,13.79346781940442,1.1376786135533004,648,360949.0,0.036212979060934285,648,360949.0
4165.0,1035,0,629,2962,3997,0,13380.0,12.927536231884059,1.1023978893841484,629,358480.0,0.03593580493039514,629,358480.0
4170.0,1026,0,608,2971,3997,0,13107.0,12.774853801169591,1.1558054334624575,608,354752.0,0.041794284035549446,608,354752.0
4175.0,1016,0,627,2981,3997,0,13304.0,13.094488188976378,1.0770119624983696,627,354422.0,0.039523570295268894,627,354422.0
4180.0,1008,0,676,2990,3998,0,14122.0,14.009920634920634,1.0192952913394362,676,354775.0,0.03775690598998532,676,354775.0
4185.0,1007,0,690,2991,3998,0,14919.0,14.815292949354518,0.9933311650206028,690,355818.0,0.035281024625836356,690,355818.0
4190.0,1005,0,662,2993,3998,0,15073.0,14.998009950248756,1.0129612470812375,662,348897.0,0.03511431059093023,662,348897.0
4195.0,1003,0,611,2995,3998,0,14403.0,14.359920239282154,1.1929877153536037,611,349582.0,0.04397209636623034,611,349582.0
4200.0,1002,0,588,2996,3998,0,14415.0,14.386227544910179,1.340773900882736,588,344879.0,0.044041256420428145,588,344879.0
4205.0,1000,0,589,2998,3998,0,14569.0,14.569,1.5548119595065144,589,342352.0,0.044815108288276936,589,342352.0
4210.0,992,0,585,3006,3998,0,13326.0,13.433467741935484,1.5850023123973198,585,336951.0,0.047755570499147686,585,336951.0
4215.0,991,0,595,3007,3998,0,13593.0,13.716448032290616,1.5340999448370356,595,334880.0,0.04326410579755854,595,334880.0
4220.0,989,0,593,3009,3998,0,14311.0,14.470171890798786,1.5673450113674903,593,333710.0,0.04832451559113617,593,333710.0
4225.0,981,0,548,3017,3998,0,14639.0,14.922528032619775,1.5963854962406652,548,328844.0,0.05567050444904183,548,328844.0
4230.0,974,0,553,3024,3998,0,15279.0,15.686858316221766,1.583909892199854,553,330001.0,0.057367339043617564,553,330001.0
4235.0,970,0,484,3028,3998,0,10172.0,10.48659793814433,1.7265624112603004,484,313795.0,0.06660098550186352,484,313795.0
4240.0,969,0,486,3029,3998,0,9224.0,9.519091847265221,1.7665203166938153,486,313656.0,0.06513814250063006,486,313656.0
4245.0,968,0,513,3031,3999,0,9422.0,9.733471074380166,1.7200168010924988,513,311261.0,0.0596978661708155,513,311261.0
4250.0,962,0,560,3037,3999,0,9931.0,10.323284823284823,1.576650500038462,560,315001.0,0.0507211162061261,560,315001.0
4255.0,957,0,599,3042,3999,0,11184.0,11.68652037617555,1.434911277157283,599,315040.0,0.044808506776473224,599,315040.0
4260.0,938,0,616,3061,3999,0,12344.0,13.159914712153519,1.1444296324481746,616,316330.0,0.03879855970299847,616,316330.0
4265.0,926,0,617,3073,3999,0,13597.0,14.683585313174946,1.0188116067525446,617,315369.0,0.03842530781286372,617,315369.0
4270.0,923,0,643,3076,3999,0,15507.0,16.800650054171182,0.9311365817468361,643,318765.0,0.032685841731766065,643,318765.0
4275.0,921,0,641,3078,3999,0,16831.0,18.27470141150923,0.9030189727637148,641,314361.0,0.02821411168477883,641,314361.0
4280.0,918,0,571,3081,3999,0,14122.0,15.383442265795207,1.0877194560952368,571,306855.0,0.03890799888278765,571,306855.0
4285.0,914,0,596,3085,3999,0,14282.0,15.62582056892779,1.1447916442082582,596,305096.0,0.042419921703229696,596,305096.0
4290.0,912,0,602,3087,3999,0,15094.0,16.55043859649123,1.0467503488713596,602,305617.0,0.0317305504961288,602,305617.0
4295.0,905,0,627,3094,3999,0,15962.0,17.63756906077348,0.8606263004974728,627,304734.0,0.023404115156279423,627,304734.0
4300.0,897,0,661,3102,3999,0,17380.0,19.375696767001116,0.6941861588622597,661,306840.0,0.018437357152547715,661,306840.0
4305.0,896,0,690,3103,3999,0,19635.0,21.9140625,0.6357574360103015,690,305238.0,0.01346443236467747,690,305238.0
4310.0,894,0,717,3105,3999,0,22084.0,24.70246085011186,0.5918524516311805,717,306359.0,0.011254858961573709,717,306359.0
4315.0,894,0,719,3105,3999,0,22772.0,25.472035794183444,0.6540622565309621,719,303290.0,0.010437843304815335,719,303290.0
4320.0,895,0,688,3105,4000,0,22554.0,25.2,0.8122197235673501,688,305968.0,0.01928470736932866,688,305968.0
4325.0,891,0,687,3109,4000,0,22705.0,25.48260381593715,0.8486372556172033,687,303611.0,0.01891397008877892,687,303611.0
